"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@HeyMissHeather I'm sorry for the poor experience. So we can look into this with you, reach out to us here: https://t.co/hApLpMlfHN ^JA",FALSE,0,"HeyMissHeather",2016-07-05 01:55:34,FALSE,"750145465606373376","750146068352991232","1419460212","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@laus_haus Please contact us here: https://t.co/hApLpMlfHN so we can look into your options. ^AF",FALSE,0,"laus_haus",2016-07-05 01:55:32,FALSE,"750143647983734784","750146060497121280","38445974","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@ReinkeKristi We can take a closer look into your options with you, here: https://t.co/hApLpMlfHN. ^KP",FALSE,0,"ReinkeKristi",2016-07-05 01:54:29,FALSE,"750144236985544704","750145797275152385","2382705924","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@ellermanankil Sorry to hear about the delay. If it doesn't arrive this evening, please call or chat here: https://t.co/hApLpMlfHN ^MD",FALSE,0,"ellermanankil",2016-07-05 01:53:00,FALSE,"750141331536699392","750145423298465792","827056394","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@RevEvanDolive Sorry, but we currently don't have any info on when this item will be back in stock. ^VV",FALSE,0,"RevEvanDolive",2016-07-05 01:49:27,FALSE,"750143154964172800","750144528401756160","16186079","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@emrabber Sorry about that. You can improve your recommendations here: https://t.co/wflKeJfV7n ^AF",FALSE,0,"emrabber",2016-07-05 01:48:00,FALSE,"750142083869007872","750144165800017920","175782821","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Fenrisfil We'd like to troubleshoot this with you over phone, here: https://t.co/JzP7hlA23B. Please contact us between 6am to Midnight. ^KP",FALSE,0,"Fenrisfil",2016-07-05 01:46:25,FALSE,"750138078795296769","750143767680847873","38534016","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@DanteStrom If you'd like to look into return/replacement options, click : https://t.co/Ty11RLdyYB ^JA",FALSE,1,"DanteStrom",2016-07-05 01:43:48,FALSE,"750139341024825344","750143107291836417","156425395","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@TravsMcGee ComiXology is a part of the Amazon family, but it's independently operated. Please contact them at: support@comixology.com ^VV",FALSE,0,"TravsMcGee",2016-07-05 01:43:23,FALSE,"750140777477484544","750143003751317508","234593557","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@comgauravgupta I get your concern! As this is related to account, they are the best ones to assist you further. ^SV",FALSE,0,"comgauravgupta",2016-07-05 01:40:28,FALSE,"750138156796653568","750142267118194688","3068475450","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@CPangione The exact amount will vary by user (connection strength etc). You can always test it and return within the 30 day period. ^AF",FALSE,0,"CPangione",2016-07-05 01:37:57,FALSE,"750137367592333312","750141633736413184","911371710","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@aubinhick990 That's a good suggestion, thanks! You can currently find that functionality here: https://t.co/IY1NtNRVur ^MD",FALSE,0,"aubinhick990",2016-07-05 01:35:38,FALSE,"750137937522782208","750141053055934464","21052158","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@63_anja However, I'll be sure to share your comments as feedback with appropriate team internally for a review. (2/2) ^SV",FALSE,0,"63_anja",2016-07-05 01:35:00,FALSE,"750128634233516032","750140893231976449","509667292","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@63_anja I get your concern! Due to certain courier constraints,we wouldn't be able to ship certain products to certain pincodes. (1/2) ^SV",FALSE,0,"63_anja",2016-07-05 01:34:29,FALSE,"750128634233516032","750140763141443584","509667292","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@RD_1777 Sorry, we are unable to DM. To e-mail us directly, click here: https://t.co/hApLpMlfHN. ^JA",FALSE,0,"RD_1777",2016-07-05 01:33:55,FALSE,"750136527930417152","750140618635087872","745917807074938880","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@BorchardtBen Sorry to hear your order didn't arrive. We'd be happy to check out the situation here: https://t.co/hApLpMlfHN ^MD",FALSE,0,"BorchardtBen",2016-07-05 01:33:00,FALSE,"750135733281705984","750140390171406336","2887842044","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Hector_Srsly Just to confirm, you're using the Amazon Video app? if yes, what device are you using to stream? ^VV",FALSE,1,"Hector_Srsly",2016-07-05 01:33:00,FALSE,"750136653939957760","750140389244436481","923501498","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@grnktchn Gift information to help with a return (if needed) will be included in the box. It's not available for additional printing. ^MD",FALSE,1,"grnktchn",2016-07-05 01:32:25,FALSE,"750135816777789440","750140242385113089","34137203","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@smitty7546 Sorry for the trouble with your Kindle. Do have the same issue when you try a different microSD card? ^VV",FALSE,0,"smitty7546",2016-07-05 01:29:53,FALSE,"750135722250829829","750139606788702208","43640068","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@F_Angulo91 You can check here to see which zip codes Prime Now delivers to: https://t.co/HMjxkUmobe ^VV",FALSE,0,"F_Angulo91",2016-07-05 01:25:30,FALSE,"750134070542163968","750138502390636544","583660853","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Desmond727 Certainly! Digital content, with the exception of subscriptions, will be purchased using and automatically use GC balance. ^JA",FALSE,0,"Desmond727",2016-07-05 01:25:00,FALSE,"750120660509351936","750138377035456512","481169382","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Gonitivity You can contact us here: https://t.co/hApLpMlfHN for help anytime! ^AF",FALSE,0,"Gonitivity",2016-07-05 01:24:30,FALSE,"750133806296756224","750138251172773888","3289124485","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@sharoncabana I'm sorry for the frustration. What device are you currently trying to use to play video from? ^JA",FALSE,0,"sharoncabana",2016-07-05 01:20:25,FALSE,"750126928875491328","750137223828410368","410857393","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@CPangione Good question. The Echo will use some data to ensure a connection is still established, this will vary based on usage. ^JA",FALSE,0,"CPangione",2016-07-05 01:19:00,FALSE,"750133660637073412","750136867614523392","911371710","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@scottgjohnston Sorry for the poor experience. Just to be clear, have you been able to finish opening the account? ^JA",FALSE,0,"scottgjohnston",2016-07-05 01:08:28,FALSE,"750133029792690176","750134216256610304","17705758","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@38percentsure So we can look into this with you, please click here to reach out to us: https://t.co/hApLpMlfHN ^JA",FALSE,0,"38percentsure",2016-07-05 01:06:55,FALSE,"750132781313761280","750133825150324737","17582282","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Hector_Srsly I'm sorry for the poor experience. Were you able to finish the film? ^JA",FALSE,0,"Hector_Srsly",2016-07-05 01:02:00,FALSE,"750130927871852545","750132588631691264","923501498","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@HarkiratBhalla Hi, sorry to know about this! I'll be sure to share your comments as feedback with appropriate team internally.  ^SV",FALSE,0,"HarkiratBhalla",2016-07-05 00:58:00,FALSE,"750128878304264197","750131582393061376","51662549","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@CSXTstprhen I'm so sorry for the delay. Who is the carrier: https://t.co/Y5jpI9gRhE? Does this happen with a specific carrier? ^ME",FALSE,0,"CSXTstprhen",2016-07-05 00:53:00,FALSE,"750129602157113344","750130324655538176","737308605968482308","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@suzie_rose Thanks for bringing this to our attention. Please contact our Technical Team: https://t.co/hApLpMlfHN so we can report this. ^ME",FALSE,0,"suzie_rose",2016-07-05 00:50:54,FALSE,"750128502318465027","750129793065218048","32680325","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@iHend2 I see that a return was requested- was the original item returned to us? When creating the return, all avail options would show. ^ME",FALSE,0,"iHend2",2016-07-05 00:49:54,FALSE,"750128281068994560","750129541318836224","978568069","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@krillians Did they provide a reason as to why you can't return the order? You can setup up returns here: https://t.co/NiKQjILbMc. ^KP",FALSE,0,"krillians",2016-07-05 00:47:52,FALSE,"750125944820629504","750129033388683264","188192955","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@iHend2 After sending the return to us it can take up to 2 weeks for us to receive and process the return/refund. ^ME",FALSE,0,"iHend2",2016-07-05 00:43:29,FALSE,"750127061428277248","750127930525806592","978568069","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@C_Stealer We may be verifying the CC you selected with your Prime Trail. Once that note goes away, you can change the auto-renew setting^JA",FALSE,0,"C_Stealer",2016-07-05 00:41:54,FALSE,"750126729646186497","750127531421003776","2722384205","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@KokoKreyol I'm sorry for the order trouble. Has the order already shipped: https://t.co/Y5jpI9gRhE? ^ME",FALSE,0,"KokoKreyol",2016-07-05 00:39:30,FALSE,"750126210559213569","750126924287111178","711016727161782272","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@C_Stealer That's odd, I'm sorry for the trouble trying to cancel. Are you receiving Prime benefits? When was the trial signed up for? ^ME",FALSE,0,"C_Stealer",2016-07-05 00:37:00,FALSE,"750125709457260544","750126296928227333","2722384205","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@TruckBC Thanks for the shout-out! We really appreciate, hope you have a great day! ^KP",FALSE,1,"TruckBC",2016-07-05 00:35:27,FALSE,"750125142395662336","750125906769899520","981160022","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@krillians Sorry to see the whiteboard was damaged! Was the order shipped by Amazon or one of our sellers: https://t.co/Y5jpI9gRhE? ^EP",FALSE,0,"krillians",2016-07-05 00:33:57,FALSE,"750124596364541954","750125531144843264","188192955","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@magacious I'm sorry the order was split up! A few things could cause this, such as the items coming from diff fulfillment centers. ^EP",FALSE,0,"magacious",2016-07-05 00:29:35,FALSE,"750120360062947329","750124432459501568","3403927173","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@FinerDavid That's quite odd. Have you tried using a different HDMI port on the TV? If the issues persist visit: https://t.co/hApLpMlfHN ^MD",FALSE,0,"FinerDavid",2016-07-05 00:26:28,FALSE,"750121611035021312","750123646958571520","966182137","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@DrPizza I'm sorry for the pricing issue. Please contact us here: https://t.co/HH4AkMCy6g so we can look into this with you. ^ME",FALSE,0,"DrPizza",2016-07-05 00:23:00,FALSE,"750121050755792896","750122773834506240","11375732","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@invitesNgifts Thanks for letting us know. Someone will be reviewing your information and will be in touch soon. ^ME",FALSE,0,"invitesNgifts",2016-07-05 00:21:00,FALSE,"750121325323120640","750122270950035456","2867169771","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@rocketlady117 That's a good enough reason! Thanks for shopping with us! ^KP",FALSE,1,"rocketlady117",2016-07-05 00:17:01,FALSE,"750119824479625217","750121269945827328","552076432","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@LoveDianaRose Although that's not currently an option, we'd love to hear your suggestion here: https://t.co/3YQhqEHXuV. ^LI",FALSE,0,"LoveDianaRose",2016-07-05 00:13:00,FALSE,"750118582491709440","750120257939996672","24701997","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Fenrisfil We are not seeing any problems here. Have you tried clearing the cache and cookies? If so, what device are you using? ^KP",FALSE,0,"Fenrisfil",2016-07-05 00:13:00,FALSE,"750112758163701760","750120257503760384","38534016","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@38percentsure I'm sorry, at this time specific carriers can't be selected. W/o giving account info, can you explain what happened? ^ME",FALSE,0,"38percentsure",2016-07-05 00:13:00,FALSE,"750119638831431680","750120257256316928","17582282","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@glennavon Sorry to hear it hasn't arrived! What's the delivery date and most updated tracking shown here: https://t.co/Y5jpI9gRhE? ^LI",FALSE,0,"glennavon",2016-07-05 00:07:53,FALSE,"750117147066691589","750118968137056256","17477380","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@rohitchendke You're welcome. Do keep us posted for any further assistance. ^SV",FALSE,0,"rohitchendke",2016-07-05 00:07:53,FALSE,"750117823393828864","750118967981776897","97882973","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@FinerDavid Sorry for the inconvenience. Are you able to select the resolution you want by pressing up and rewind together for 5 seconds?^VV",FALSE,0,"FinerDavid",2016-07-05 00:04:00,FALSE,"750114094687084544","750117992239947777","966182137","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@belmx5 I'm sorry for the trouble with your return. Please call us here: https://t.co/JzP7hlA23B, so we can look into this with you. ^JL",FALSE,0,"belmx5",2016-07-04 23:59:55,FALSE,"750111637659607041","750116965243580416","315919726","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@rohitchendke Sorry to know about this! I'll be sure to share your comments as feedback with appropriate team internally for a review. ^SV",FALSE,0,"rohitchendke",2016-07-04 23:49:00,FALSE,"750110487975596032","750114217357930496","97882973","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@brandi_desire If you haven't, try deleting and redownloading the app from the Appstore. If issues persist: https://t.co/hApLpMlfHN ^MD",FALSE,1,"brandi_desire",2016-07-04 23:41:52,FALSE,"750111930463858688","750112422724272128","268650240","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Deingirl If you haven't contact us yet, please do so here: https://t.co/hApLpMlfHN so we can look into this for you. ^ME",FALSE,0,"Deingirl",2016-07-04 23:40:24,FALSE,"750110315971502080","750112053109620736","67648323","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Zwiebelbel Woot! *High-five!* ^JA",FALSE,0,"Zwiebelbel",2016-07-04 23:39:53,FALSE,"750111294297112576","750111924017324032","155418629","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@brandi_desire I'm not having any issues here. Have you tried restarting your phone? Can you tell us what's happening. ^JA",FALSE,0,"brandi_desire",2016-07-04 23:37:25,FALSE,"750108956245135360","750111303797276673","268650240","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Zwiebelbel Thanks for letting us know you'd like to see these be sold directly by us! We're here for you if you need anything else! ^JL",FALSE,0,"Zwiebelbel",2016-07-04 23:33:31,FALSE,"750108153082155008","750110322728570880","155418629","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@PaulStewartPhot We issue the refund instantly, but your bank may need 5-7 business days to process. I'm sorry for any inconvenience. ^MJ",FALSE,0,"PaulStewartPhot",2016-07-04 23:30:00,FALSE,"750108227124297728","750109435993919488","1325489330","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Fake_person666 I'm sorry to hear that. Without posting personal info, what options did we have to offer when you contacted us? ^KP",FALSE,0,"Fake_person666",2016-07-04 23:28:00,FALSE,"750104970712657920","750108932937572352","710292409813377024","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@thealbertogarza I'm so sorry for the poor delivery experience! Please contact us within the app using the menu icon in the upper left. ^ME",FALSE,0,"thealbertogarza",2016-07-04 23:27:31,FALSE,"750107912085708800","750108812615553024","231202656","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@The_Dean Please try clicking on the skip sign in link below the sign in button. ^JL",FALSE,0,"The_Dean",2016-07-04 23:27:00,FALSE,NA,"750108680704647168","14217634","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@CelineSSauve Please keep us posted if it doesn't arrive by the delivery date quoted. We want to make sure you receive it. ^JA",FALSE,0,"CelineSSauve",2016-07-04 23:24:31,FALSE,"750106003392327684","750108055858208768","3310897102","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@KurtBusiek We'd like to take a deeper look into this. Would you mind reaching out to us here: https://t.co/4Wj6qrJTsE? ^MJ",FALSE,0,"KurtBusiek",2016-07-04 23:24:00,FALSE,"750105244839718912","750107925880922112","125171167","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Zwiebelbel That item is shipped directly by a marketplace seller. Shipping rates for them can vary depending on their location. ^KP",FALSE,0,"Zwiebelbel",2016-07-04 23:24:00,FALSE,"750103800753614860","750107925633462272","155418629","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@PaulStewartPhot When you contacted us, did we indicate when we would be able to issue a refund or replacement (if sold by Amazon)? ^VV",FALSE,0,"PaulStewartPhot",2016-07-04 23:23:00,FALSE,"750102263792820224","750107674151424000","1325489330","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@rishalaswish I'm sorry your orders haven't shown up. We'd like to look into options with you. Reach us here: https://t.co/hApLpMlfHN. ^JL",FALSE,1,"rishalaswish",2016-07-04 23:17:34,FALSE,"750104503475695617","750106305818402816","3373410173","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@spenshi Give us a call and we can take a closer look. We're available 24/7 here: https://t.co/hApLpMlfHN. ^EP",FALSE,0,"spenshi",2016-07-04 23:09:48,FALSE,"750102572560556032","750104351197261824","513383732","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@CelineSSauve I'm sorry to hear your order was delayed! Were you given an updated delivery date? ^ME",FALSE,0,"CelineSSauve",2016-07-04 23:06:29,FALSE,"750102795202813952","750103519173238784","3310897102","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@KneeGrowJay Sorry, currently PayPal isn't an accepted form of payment on our website. For a list of what is: https://t.co/eqc4X8ONRs ^JA",FALSE,0,"KneeGrowJay",2016-07-04 23:06:00,FALSE,"750102268393824256","750103396779233280","3446761586","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@SoniaOnTheMove The Advertising Preferences in Your Account can be updated here: https://t.co/VOuHRmboH9. I hope this helps! ^EP",FALSE,0,"SoniaOnTheMove",2016-07-04 23:02:23,FALSE,"750101282971463680","750102486749421568","484021984","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@MagsMac Thanks for taking the time to share! I've passed this to our Dash Team for their consideration moving forward! ^ME",FALSE,0,"MagsMac",2016-07-04 23:01:26,FALSE,"750101471337730048","750102244712906752","13453382","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@spenshi If no benefits were used after the trial ended, you'll receive a full refund. ^VV",FALSE,0,"spenshi",2016-07-04 22:59:00,FALSE,"750100484308938752","750101634634641408","513383732","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@wolfcrane Please wait a little longer, and if you don't receive a call, please use the link provided above. ^ME",FALSE,0,"wolfcrane",2016-07-04 22:55:52,FALSE,"750100102400716800","750100843874095104","16391839","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@spenshi I'm sorry for the unexpected charge! Prime can be canceled here: https://t.co/2sx6egSTH3 if needed. ^EP",FALSE,1,"spenshi",2016-07-04 22:53:28,FALSE,"750098231787286528","750100243761496064","513383732","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Sword_emoji Thanks for confirming. Please allow 2 business (working) days for a response .  ^ME",FALSE,1,"Sword_emoji",2016-07-04 22:53:00,FALSE,"750098752799535104","750100124232187904","111199711","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@TXBookMama Please try reaching us by phone here: https://t.co/hApLpMlfHN, so we can look into escalating this issue. ^JL",FALSE,0,"TXBookMama",2016-07-04 22:51:26,FALSE,"750095849951072260","750099730626215936","47124806","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@ImSethPatterson If it wasn't applied, please contact us here: https://t.co/hApLpMlfHN so we can take a closer look. ^MD",FALSE,0,"ImSethPatterson",2016-07-04 22:50:55,FALSE,"750098701465550848","750099600392982528","743074155889885184","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@danellesheree I'm glad we could get that straightened out. We'd love to get your feedback about this here: https://t.co/mrrGHut42Z. ^JL",FALSE,1,"danellesheree",2016-07-04 22:50:24,FALSE,"750094991817519104","750099471841755136","16186095","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@suzie_rose Glad it's working for you now! Have a wonderful rest of your day! ^VV",FALSE,0,"suzie_rose",2016-07-04 22:50:00,FALSE,"750096905498222597","750099369576333313","32680325","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Sarah_Ballin I'm sorry for the trouble that led up to this. Please give us a call: https://t.co/JzP7hlA23B so we can take a look. ^ME",FALSE,0,"Sarah_Ballin",2016-07-04 22:46:23,FALSE,"750096568251023361","750098459546513408","429341556","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Sword_emoji When did you first contact the Seller? Please allow them 2 business days to respond to any inquiries. ^ME",FALSE,0,"Sword_emoji",2016-07-04 22:45:28,FALSE,"750096889052139520","750098227463065600","111199711","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@njgregory That's wonderful! Thanks for keeping us in the loop! ^VV",FALSE,0,"njgregory",2016-07-04 22:41:53,FALSE,"750095632279429120","750097327164104704","20516604","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@Sword_emoji Have you contacted the Seller about the return costs? What options were offered to you by them? ^ME",FALSE,0,"Sword_emoji",2016-07-04 22:39:00,FALSE,"750095904745492480","750096601583091712","111199711","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"@PaulStewartPhot I'm so sorry for the issue. Please give us another ring or chat here: https://t.co/JzP7hlA23B so we can assist. ^MD",FALSE,0,"PaulStewartPhot",2016-07-04 22:37:27,FALSE,"750094482364850176","750096211143749632","1325489330","<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
